Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,QQQ,QQQ,QQQ,QQQ,QQQ,AGG,AGG,AGG,AGG,AGG,NVDA,NVDA,NVDA,NVDA,NVDA,JPM,JPM,JPM,JPM,JPM,PG,PG,PG,PG,PG,V,V,V,V,V,JNJ,JNJ,JNJ,JNJ,JNJ,VTI,VTI,VTI,VTI,VTI,MSFT,MSFT,MSFT,MSFT,MSFT,SPY,SPY,SPY,SPY,SPY,KO,KO,KO,KO,KO,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-14,159.51949150800576,166.5400972975048,159.170449289238,164.91458129882812,48755900,211.4499969482422,211.92999267578125,208.85000610351562,210.25,38492100,514.9291670405382,517.3803650369858,513.9127810511419,516.8323364257812,47014500,94.76035453800692,94.81879810292367,94.4973510640956,94.53631591796875,7350600,133.17581874633882,135.4154176381041,131.65609038206884,135.3154296875,281180800,259.30304054504273,262.8918879441619,258.60302935469,261.90594482421875,8643100,155.95543355747913,156.98120505087292,155.41297474548517,155.8568115234375,5988900,355.3396707410757,357.0731709897608,353.8850945011151,355.13043212890625,6207600,145.40897147901754,145.55569023363782,142.91490189139907,143.14964294433594,10216000,287.23244576194185,287.7281527282399,285.963437138441,286.92510986328125,3198800,445.75038756339603,451.4796527444761,445.75038756339603,450.5247802734375,19902800,582.7351003798474,583.8949821637985,580.4846792150129,582.5170288085938,66283500,67.39977797066983,67.8498917540096,67.1062293982866,67.67376708984375,16286800,211.98369190366654,213.49052924285678,210.1375877621875,211.8839111328125,49325800
2025-05-15,165.3832808496498,165.75227223459135,161.92283584781248,163.5084686279297,33146700,206.4499969482422,206.8800048828125,202.6699981689453,205.1699981689453,64347300,514.6800738473207,520.0707756057274,513.334846321635,517.4003295898438,50153300,94.7895700333435,95.07205963134766,94.70190469178297,95.07205963134766,7638900,134.2656162138544,136.2752611112406,132.6359224746836,134.80552673339844,226632600,263.217209377267,265.7313520440172,261.03828372684393,263.7298889160156,9214600,157.40530345505638,160.67986183799675,156.52748763190277,160.18670654296875,8727300,355.5588445221869,362.3733282415818,355.34960591405303,360.9486389160156,5826100,144.75366811149715,146.36746992823834,144.0983661345862,146.32835388183594,7945800,285.8940305651318,288.36264157261195,285.57677084574215,288.094970703125,2347000,449.1894577663049,454.5904670438241,448.8506535548848,451.54119873046875,21992300,580.5045239452851,585.8677897044162,580.0484736048338,585.3622436523438,71268100,68.20216301180405,70.18854513608719,68.10431347763544,70.07112121582031,19817100,210.506803034962,212.51258988469863,209.0997617101353,211.00575256347656,45029500
2025-05-16,167.26806720706887,168.88361607338598,165.16387753981013,165.73231506347656,42846900,206.85000610351562,206.85000610351562,204.3699951171875,205.58999633789062,43318500,518.8052131652029,519.8415472706685,515.2578974745052,519.6522216796875,48394600,95.37402551500679,95.3837611529838,95.0915359461949,95.13050079345703,5262500,136.19528579014883,136.32526708518697,133.43579205010155,135.37542724609375,226542500,263.73979601264045,264.6862930239907,260.9890061640004,263.7989501953125,8932900,160.42341928663853,161.19274038045822,159.63438281598673,161.0447998046875,7100800,361.5962590183874,364.8241645387152,359.5439449648763,363.7581481933594,5838100,146.3870432674563,148.17690469926936,145.94691683237613,148.01063537597656,8051200,288.580750215326,290.2364247724141,287.70833138131405,290.06787109375,5440100,450.4649981824022,452.7668963665248,447.1566619661563,452.6772155761719,23849800,586.1454032115668,589.3673441171694,584.1924403834937,589.0699462890625,76052100,70.31574506719578,70.7071506486221,69.89498537361457,70.4527359008789,18441200,211.9138418912236,212.12340739052024,209.3292870180407,210.81614685058594,54737900
2025-05-19,164.0569364118495,166.18107529267584,163.7677417629434,166.0813446044922,30426100,201.64999389648438,206.6199951171875,201.25999450683594,206.16000366210938,34314800,512.4081714236444,520.6686798199481,512.4081714236444,520.1505126953125,52536200,94.62398138686322,95.13051705607876,94.58501653294003,95.10128784179688,7232700,132.36596428610483,135.84532822832756,132.36596428610483,135.54539489746094,193154600,261.817181246086,264.5482629218792,258.2480719963219,261.1566162109375,12145000,161.2321974870045,162.889192096753,161.17302125807143,162.514404296875,8119900,361.6659679468374,367.773108645852,360.9685971052235,366.52777099609375,5081500,148.5583422109476,149.31145669295304,147.73677091644666,149.1451873779297,12639900,286.9746860264426,290.6131886942642,286.83590380027,290.2959289550781,3083600,449.29907263869796,457.9785240250479,449.2193361148497,457.26104736328125,21336500,583.0225710566098,590.3983396880136,583.0225710566098,589.7142944335938,68168500,70.48209636398528,70.6190872100123,70.10047794070415,70.38424682617188,13282800,207.47318710280226,209.0398806327114,203.83084657536088,208.3413543701172,46140500
2025-05-20,165.9716462897934,168.03595283640126,162.45136908866291,163.5283966064453,46607700,204.6300048828125,205.58999633789062,202.64999389648438,204.07000732421875,29470400,517.6194881585196,519.0743091661009,514.819500517199,518.4166870117188,42517600,94.99412012971868,95.0136062692457,94.76033847788737,94.93567657470703,7496600,134.26562607401144,134.55558199625042,132.59593092987555,134.35562133789062,161514200,258.8297593604445,262.9115780411088,258.6128506853088,261.9453430175781,8436300,162.3565836161561,163.72755470719,162.34672592841662,163.3724822998047,5576600,366.4082371024781,366.876485292389,363.3297659659902,365.47174072265625,5281400,148.98869160055045,150.6611749359263,148.78329131728185,150.28952026367188,7351500,289.4829594709488,289.98859028450414,287.86694983633805,289.34417724609375,2827200,453.9925667897047,456.73292449884485,452.72703072274504,456.56353759765625,15441800,587.9695461543464,588.9212192076606,584.5096264657933,587.7315673828125,60614500,70.2570355232174,70.5799382162964,69.89498406074652,70.14939880371094,12137800,207.23369558110693,208.03201787298204,204.5992426766309,206.42539978027344,42496600
2025-05-21,163.2392111991083,172.66318349220677,163.1095643409873,168.09579467773438,73416000,201.61000061035156,203.4600067138672,200.05999755859375,201.1199951171875,42460900,514.4309376384672,521.1369442471234,509.418826553865,511.21240234375,71292800,94.65318133342467,94.76033279904775,94.234318540112,94.31224822998047,12393200,133.0358430493297,137.3750515435132,130.56629021032253,131.7760772705078,270608700,260.6340439477094,261.91575784118834,257.06493502136397,257.3705749511719,7464000,162.56372446362928,164.09249389271022,162.36645029867168,163.1653594970703,6424200,362.36335929117985,364.6248814559977,356.7443813752,356.96356201171875,6125500,149.82984330615562,151.04263486929065,149.6440084894575,149.82005310058594,7032200,287.05400580194504,288.98724486624906,283.6930979624667,284.3077697753906,3166700,452.97614166677727,456.17487788050977,450.2258093649285,450.983154296875,19216900,583.359599797301,587.4638708843231,576.7967595991499,577.8277587890625,95197700,70.1494038472651,70.53102225642887,70.04176712001986,70.30596160888672,12094400,204.7389515122616,206.6050179110669,200.2883301620853,201.66542053222656,59211800
2025-05-22,171.3767414156938,176.28319020253375,170.23988151650855,170.39942932128906,74864400,201.3800048828125,205.75999450683594,200.16000366210938,203.10000610351562,38938900,511.83019075096956,515.8658123150946,510.47504999969107,512.1690063476562,55607200,94.2635522762112,94.59474978428302,94.15640822877775,94.58500671386719,6084800,132.20599574301846,134.22563338103308,131.52612648714359,132.80589294433594,187344000,255.79307750804895,258.6128603010642,255.2310827258566,257.00579833984375,6514100,162.18892384098524,163.92482514718645,161.77467517870676,162.77084350585938,6245600,356.42558794211976,358.65722315700793,355.2300517034299,356.6347961425781,4936600,149.30167403193045,149.95699096861145,148.04975154159976,149.26255798339844,7535300,283.92113211585666,286.05266605930296,283.42542514037837,284.2582092285156,2738700,453.3548479183862,458.63625267798704,452.30851122486644,453.26513671875,18025600,577.629506378804,581.5553390131786,576.3902984080268,578.0558471679688,70860400,70.29617552912048,70.4429535654559,69.43508916296227,69.61122131347656,11101800,200.28832240028711,202.32402973584547,199.28043462788855,200.93695068359375,46742400
2025-05-23,168.5944139952117,169.49194456610303,167.42763794814334,168.00604248046875,35211400,198.89999389648438,202.3699951171875,197.85000610351562,200.99000549316406,33393500,504.37683685319297,510.01667798674157,503.77896814055566,507.4259338378906,58368100,94.81877527766547,94.85774012215882,94.56551493613505,94.72136688232422,5210500,129.97641506418768,132.65592152877483,129.13657112060253,131.26617431640625,198821300,253.20005483078515,258.30723306371834,252.40144329619352,257.04522705078125,6671800,162.57357881995605,163.94454995884084,161.24205348331088,163.5894775390625,5349800,352.4305522046606,354.6721599571991,350.90626014908446,352.2213439941406,5345900,149.6439934207822,150.1134605939447,148.87132838736704,149.58531188964844,6727300,280.60982339289876,283.7724364323336,280.5701583618579,282.5926513671875,2855800,448.40228199038245,452.0992653985463,447.3360263474386,448.6015625,16883500,571.0072475595028,576.7869310981343,570.6305234552773,574.1102294921875,76029000,70.00262321784437,70.43317011086249,69.17089100987447,70.22767639160156,12822100,193.2630967266574,197.28462846236872,193.05354646446796,194.8597412109375,78432900
2025-05-27,169.69138381086714,172.69308880696215,169.53182079809207,172.423828125,37995700,203.08999633789062,206.69000244140625,202.19000244140625,206.02000427246094,34892000,514.3113346789697,519.8515257666644,512.7568943253785,519.3632202148438,47226300,94.98439122828925,95.20842982624647,94.89671845776908,95.14998626708984,7461500,134.1256417936587,135.63537744884945,133.2857979393918,135.47540283203125,192953600,258.35653699260183,261.5706910214846,258.30722178470336,261.56085205078125,7506600,163.00756655412414,165.68046000759375,163.00756655412414,165.46347045898438,11423800,354.08436394376315,358.6572401066731,353.1578400370545,357.9598388671875,6316000,150.45338800363243,151.9527814630419,149.8713709488511,151.17349243164062,6990700,285.983260763673,288.5312018873593,285.051329226259,288.4023132324219,2980600,454.87944662996904,459.3337746022176,454.52069309116933,459.0746765136719,20974300,581.0101064535629,586.2048566469568,573.4360527249615,586.0462646484375,72588500,70.19832359873485,70.66801180589773,70.02219145422886,70.23746490478516,10666100,197.88337691051132,200.31825293342968,197.01519441683536,199.78936767578125,56288500
2025-05-28,172.6831300854681,174.7873198647011,171.4365725199691,171.8853302001953,34784000,205.9199981689453,207.66000366210938,204.41000366210938,204.72000122070312,28549800,520.3198331572289,521.8144897137478,516.543356152141,517.0614624023438,46637200,95.03309108073799,95.14024255966457,94.85775297265678,94.97464752197266,4909200,136.00531758419635,137.22509744866613,134.76553707682788,134.78553771972656,304021100,262.49747628554394,262.9707397963694,259.20443000527837,259.7861328125,5535400,165.3549779403478,166.52869004658973,164.7730582565509,165.06895446777344,5385900,357.99971519077724,359.5638666368891,356.7045761459249,358.3882751464844,3299000,151.2030975223993,151.55822022483022,149.8713836252742,150.36460876464844,8459300,288.6006357142517,289.145901338978,286.3203652482243,286.70703125,2413800,459.60285995745147,460.89828970025724,455.3278931492698,455.7563781738281,17086300,586.4527734503207,587.6523487169525,581.9222212137981,582.6558227539062,68445500,70.15918601617217,70.35489255681024,69.5231602890617,69.62100982666016,8710900,200.16857290124128,202.3040763244224,199.48002009942556,199.99893188476562,45339700
2025-05-29,173.5208093888165,173.93965089581198,170.1600951338123,171.38670349121094,29317300,208.02999877929688,208.80999755859375,204.22999572753906,205.6999969482422,34650000,524.4551068947912,524.6045360691892,515.4771928839561,518.077880859375,58513300,95.20843046132882,95.40325471279252,95.16946561103607,95.32532501220703,7724100,142.22419152756274,143.46397204605128,137.88498259688382,139.1647491455078,369241900,261.0776958297107,261.6791367091541,258.8396160390441,260.65374755859375,5081200,164.4574250821057,166.67662380013564,164.1615289097208,166.25250244140625,4842500,359.00593726142085,361.6859062675408,357.38201213090014,361.04827880859375,4590400,149.6938177662655,151.95278210010628,149.50638982004466,151.4990234375,6810600,289.0269257078979,289.31444424293295,285.8444952009358,287.6290283203125,3850800,459.93167902845283,460.10109634693043,453.71356774793736,457.0717468261719,13974800,587.9397721452495,588.0785779673218,581.0101304856973,584.9557495117188,69973300,69.47422926197852,70.12004962444517,68.94583281962605,69.95369720458984,10291100,203.15228556391767,203.38179807643976,198.09293019267844,199.5299072265625,51396800
2025-05-30,170.87811871209726,171.73575093359455,166.97888295989642,171.2670440673828,52639900,204.83999633789062,205.99000549316406,201.6999969482422,205.00999450683594,51679400,517.589644720194,518.8252178409589,510.10638723489177,517.2608032226562,67662800,95.32533086450445,95.55911254882812,95.26688730136996,95.55911254882812,15488400,138.6948289010735,139.59465948344436,132.8958783257386,135.10548400878906,333170900,259.7467447472313,261.6002926650584,259.03686444878326,260.28900146484375,10977700,166.4399071000298,168.64924817372332,166.29196653590282,167.56430053710938,12587500,360.00223751411494,365.67101730038183,360.00223751411494,363.8279113769531,8726900,151.81467126038285,153.60015866613855,151.1438923869111,153.10693359375,15529700,286.9845994105399,288.2536080655764,284.3969932492735,287.3910827636719,3178000,458.1080789456966,460.06119805700706,453.942742633105,458.7458190917969,34770500,583.8454633007033,586.0264816938155,578.2045855174352,584.301513671875,90601200,70.07112256268587,70.9126420105047,70.07112256268587,70.55059051513672,28019500,198.95112277889336,201.53569281345096,196.36656797106642,200.4280242919922,70819900
2025-06-02,167.37777366516244,169.40218193277036,166.92901598525125,168.5644989013672,38612300,204.97999572753906,207.0,202.67999267578125,206.64999389648438,29113300,515.3974267063834,521.58532672364,514.1319313645083,521.34619140625,44762800,95.02451468541062,95.38611712532462,95.02451468541062,95.30792999267578,28390000,135.46541564458173,138.09492795630163,135.37542038395227,137.35507202148438,197663100,259.3227361836595,261.3044913883967,258.21848475626587,260.939697265625,6011200,166.70623070031422,166.72594607743184,163.9544155518787,165.4832000732422,7574400,361.41689048300816,364.09685946392653,358.617373955599,363.9573974609375,3845700,152.38682490878404,153.43245972774181,150.2363706663291,153.2943572998047,6669300,286.85572253606324,288.91788059490864,285.1108242178947,288.8583679199219,2845900,455.53716828611505,460.48971303831235,455.2880448481698,460.3502197265625,16626500,582.6856189346104,587.6721612666921,580.0089171212081,587.5928955078125,61630500,70.4820900130338,70.4918772055656,69.826489956773,70.4527359008789,10202700,199.85921507319503,201.70533435611304,199.69954757512772,201.27622985839844,35423300
